dataset_module,dataset_variant,model,seed,n_samples,n_features,train_samples,test_samples,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,fit_seconds,prediction_seconds,total_seconds,log_loss,roc_auc,status,error
feature_scale_mismatch,scale_mismatch_extreme,RealMLP-TD,2,1200,3,900,300,0.97,0.9701280227596016,0.9700653362371661,0.9701280227596016,0.9699996666629629,10.954224985092878,0.11414761934429407,11.068372604437172,0.15342308580875397,0.975328947368421,success,
feature_scale_mismatch,scale_mismatch_extreme,TabPFN-v2,2,1200,3,900,300,0.9666666666666667,0.9668385490753912,0.9668385490753912,0.9668385490753912,0.9666666666666667,0.8311257297173142,0.662242678925395,1.4933684086427093,0.14621153473854065,0.9690167140825037,success,
feature_scale_mismatch,scale_mismatch_extreme,TabPFN-v3,2,1200,3,900,300,0.97,0.9701280227596016,0.9700653362371661,0.9701280227596016,0.9699996666629629,3.01337462477386,0.5925104878842831,3.605885112658143,0.13580332696437836,0.9683943812233287,success,
feature_scale_mismatch,scale_mismatch_extreme,TabICL-v2,2,1200,3,900,300,0.97,0.9701280227596016,0.9700653362371661,0.9701280227596016,0.9699996666629629,0.6440143017098308,0.5147104617208242,1.158724763430655,0.13895873725414276,0.9631934566145093,success,
feature_scale_mismatch,scale_mismatch_control,CatBoost,3,1200,3,900,300,0.9366666666666666,0.9366666666666666,0.936841403227958,0.9366666666666666,0.9366603326999366,1.1222139857709408,0.0011414196342229843,1.1233554054051638,0.23678919777225996,0.964,success,
feature_scale_mismatch,scale_mismatch_control,RealMLP-TD,3,1200,3,900,300,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,10.549811508506536,0.034712024964392185,10.584523533470929,0.16355310380458832,0.9708,success,
feature_scale_mismatch,scale_mismatch_control,TabPFN-v2,3,1200,3,900,300,0.9566666666666667,0.9566666666666667,0.9568494064292383,0.9566666666666667,0.9566623328999566,0.7804609974846244,0.7302891425788403,1.5107501400634646,0.1765897423028946,0.9716222222222223,success,
feature_scale_mismatch,scale_mismatch_control,TabPFN-v3,3,1200,3,900,300,0.9633333333333334,0.9633333333333334,0.9635187408296653,0.9633333333333334,0.9633296662999633,3.03603049647063,0.8282880811020732,3.8643185775727034,0.16501040756702423,0.9682666666666665,success,
feature_scale_mismatch,scale_mismatch_control,TabICL-v2,3,1200,3,900,300,0.96,0.96,0.9600817923186344,0.96,0.9599982221432064,0.7879108302295208,0.513354885391891,1.3012657156214118,0.16632410883903503,0.9665333333333335,success,
feature_scale_mismatch,scale_mismatch_extreme,CatBoost,3,1200,3,900,300,0.95,0.9500644473087693,0.9501244665718349,0.9500644473087693,0.9499994444382716,1.1281641544774175,0.0010861465707421303,1.1292503010481596,0.16259350722010388,0.9850660029334637,success,
feature_scale_mismatch,scale_mismatch_extreme,RealMLP-TD,3,1200,3,900,300,0.9666666666666667,0.9665762922796568,0.9670745272525028,0.9665762922796568,0.9666533279978657,10.578278290107846,0.04056104552000761,10.618839335627854,0.15371933579444885,0.9831548068803058,success,
feature_scale_mismatch,scale_mismatch_extreme,TabPFN-v2,3,1200,3,900,300,0.98,0.9800435574914441,0.9800435574914441,0.9800435574914441,0.98,0.7821488669142127,0.6549601759761572,1.43710904289037,0.10172409564256668,0.9886217165207343,success,
feature_scale_mismatch,scale_mismatch_extreme,TabPFN-v3,3,1200,3,900,300,0.9833333333333333,0.9833548157695897,0.9833333333333334,0.9833548157695897,0.9833331481460905,2.9540183981880546,0.6583371069282293,3.612355505116284,0.07743418216705322,0.9906218054135739,success,
feature_scale_mismatch,scale_mismatch_extreme,TabICL-v2,3,1200,3,900,300,0.9833333333333333,0.9833103693497489,0.9833748221906117,0.9833103693497489,0.9833316664999834,0.7646535150706768,0.5800624843686819,1.3447159994393587,0.08714064210653305,0.9909329303524601,success,
feature_scale_mismatch,scale_mismatch_control,CatBoost,4,1200,3,900,300,0.9666666666666667,0.9668385490753912,0.9668385490753912,0.9668385490753912,0.9666666666666667,1.149520169943571,0.001148686744272709,1.1506688566878438,0.16624624870843174,0.9792407539118065,success,
feature_scale_mismatch,scale_mismatch_control,RealMLP-TD,4,1200,3,900,300,0.9666666666666667,0.9666607396870555,0.9666607396870555,0.9666607396870555,0.9666607396870555,10.652094644494355,0.0886547127738595,10.740749357268214,0.13348856568336487,0.9882201280227596,success,
feature_scale_mismatch,scale_mismatch_control,TabPFN-v2,4,1200,3,900,300,0.97,0.9700391180654339,0.9699764433974843,0.9700391180654339,0.96999699969997,0.7739549474790692,0.7245175363495946,1.4984724838286638,0.1123446375131607,0.9800853485064012,success,
feature_scale_mismatch,scale_mismatch_control,TabPFN-v3,4,1200,3,900,300,0.98,0.980174253200569,0.980174253200569,0.980174253200569,0.98,2.883985976688564,0.5767791233956814,3.460765100084245,0.09340883791446686,0.9808410384068278,success,
feature_scale_mismatch,scale_mismatch_control,TabICL-v2,4,1200,3,900,300,0.9766666666666667,0.9767958748221905,0.9767322992132984,0.9767958748221905,0.9766664074045267,0.739412265829742,0.5544493934139609,1.2938616592437029,0.10141255706548691,0.9776404694167852,success,
feature_scale_mismatch,scale_mismatch_extreme,CatBoost,4,1200,3,900,300,0.9266666666666666,0.9266666666666666,0.9273504273504274,0.9266666666666666,0.9266373215953048,1.1690923245623708,0.0014017494395375252,1.1704940740019083,0.2363011356817976,0.9671111111111111,success,
feature_scale_mismatch,scale_mismatch_extreme,RealMLP-TD,4,1200,3,900,300,0.9733333333333334,0.9733333333333334,0.9736701654509874,0.9733333333333334,0.9733285917496444,11.108325289562345,0.04709723871201277,11.155422528274357,0.14031387865543365,0.9839111111111111,success,
feature_scale_mismatch,scale_mismatch_extreme,TabPFN-v2,4,1200,3,900,300,0.96,0.96,0.9600817923186344,0.96,0.9599982221432064,0.8107426576316357,0.6587637467309833,1.469506404362619,0.14018568396568298,0.9784888888888889,success,
feature_scale_mismatch,scale_mismatch_extreme,TabPFN-v3,4,1200,3,900,300,0.97,0.97,0.9705228031145717,0.97,0.9699916643512088,3.015247388742864,0.5860736276954412,3.6013210164383054,0.12199396640062332,0.9792444444444445,success,
feature_scale_mismatch,scale_mismatch_extreme,TabICL-v2,4,1200,3,900,300,0.9833333333333333,0.9833333333333334,0.9835267440309456,0.9833333333333334,0.9833316664999834,0.6900441693142056,0.5644621551036835,1.2545063244178891,0.10473060607910156,0.9777333333333333,success,
feature_scale_mismatch,scale_mismatch_control,CatBoost,5,1200,3,900,300,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,1.1462858179584146,0.0011098934337496758,1.1473957113921642,0.13447440065770266,0.991288888888889,success,
feature_scale_mismatch,scale_mismatch_control,RealMLP-TD,5,1200,3,900,300,0.9766666666666667,0.9766666666666667,0.9766878527934575,0.9766666666666667,0.9766664074045267,10.682330531068146,0.04725045245140791,10.729580983519554,0.12350083887577057,0.9827555555555556,success,
feature_scale_mismatch,scale_mismatch_control,TabPFN-v2,5,1200,3,900,300,0.9766666666666667,0.9766666666666667,0.9766878527934575,0.9766666666666667,0.9766664074045267,1.0730539849027991,0.7151259211823344,1.7881799060851336,0.10228835046291351,0.9871555555555556,success,
feature_scale_mismatch,scale_mismatch_control,TabPFN-v3,5,1200,3,900,300,0.9733333333333334,0.9733333333333334,0.9734174964438123,0.9733333333333334,0.9733321480954709,2.7716402234509587,0.7134040854871273,3.485044308938086,0.11895163357257843,0.9833333333333334,success,
