dataset_module,dataset_variant,model,seed,n_samples,n_features,train_samples,test_samples,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,fit_seconds,prediction_seconds,total_seconds,log_loss,roc_auc,status,error
kate_datasets,F1_base,TabPFN-v3,0,10000,3,7500,2500,0.9776,0.9775559724539806,0.9776660386140332,0.9775559724539806,0.9775953541726412,128.69508354199934,34.70294204101083,163.39802558301017,0.10486002428306226,0.9793878505899198,success,
kate_datasets,F1_base,RealMLP-TD,0,10000,3,7500,2500,,,,,,,,,,,failed,RealMLP is not installed. Install it with: pip install pytabkit
kate_datasets,F1_noisy,TabPFN-v3,0,10000,3,7500,2500,0.8092,0.8091319377760706,0.8091574683524854,0.8091319377760706,0.8091435370239932,0.3206212090153713,29.482588625018252,29.803209834033623,0.45952415654044343,0.8579597977082133,success,
kate_datasets,F1_noisy,RealMLP-TD,0,10000,3,7500,2500,,,,,,,,,,,failed,RealMLP is not installed. Install it with: pip install pytabkit
kate_datasets,F1_irrelevant,TabPFN-v3,0,10000,18,7500,2500,0.9788,0.9788005857294995,0.9787996664317865,0.9788005857294995,0.978799969471956,0.3000889999966603,45.47733891598182,45.77742791597848,0.09897488192067051,0.9837215583271893,success,
kate_datasets,F1_irrelevant,RealMLP-TD,0,10000,18,7500,2500,,,,,,,,,,,failed,RealMLP is not installed. Install it with: pip install pytabkit
kate_datasets,F2_base,TabPFN-v3,0,10000,4,7500,2500,0.9568,0.9567587358158207,0.9568429516727102,0.9567587358158207,0.9567910401900939,0.3033910419908352,41.3867559999926,41.69014704198344,0.1793741497651408,0.957288722297325,success,
kate_datasets,F2_base,RealMLP-TD,0,10000,4,7500,2500,,,,,,,,,,,failed,RealMLP is not installed. Install it with: pip install pytabkit
kate_datasets,F2_noisy,TabPFN-v3,0,10000,4,7500,2500,0.7728,0.7728059648954384,0.7728017745931357,0.7728059648954384,0.772799418366511,0.26297279199934565,40.075527375011006,40.33850016701035,0.5118512439477357,0.8228160450567209,success,
kate_datasets,F2_noisy,RealMLP-TD,0,10000,4,7500,2500,,,,,,,,,,,failed,RealMLP is not installed. Install it with: pip install pytabkit
