dataset_module,dataset_variant,model,seed,n_samples,n_features,train_samples,test_samples,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,fit_seconds,prediction_seconds,total_seconds,log_loss,roc_auc,status,error
feature_role_switching,role_sanity_2roles_farsplit,TabPFN-v3,1,2800,21,2100,700,0.9171428571428571,0.9171564785788924,0.9171428571428571,0.9171564785788924,0.917142180752496,3.649793289601803,2.910394875332713,6.560188164934516,0.18776863813400269,0.9801136363636364,success,
feature_role_switching,role_sanity_2roles_farsplit,TabICL-v2,1,2800,21,2100,700,0.8428571428571429,0.8427703761755485,0.8431625747817844,0.8427703761755485,0.8427942605613674,1.085993335582316,8.385651023127139,9.471644358709455,0.3804419934749603,0.924140380094044,success,
feature_role_switching,distance_sweep_d1,CatBoost,1,1500,20,1125,375,0.9386666666666666,0.9384392076502732,0.9388888888888889,0.9384392076502732,0.9386037969547483,1.6634306153282523,0.0019577648490667343,1.665388380177319,0.1474184965726407,0.9893271857923498,success,
feature_role_switching,distance_sweep_d1,TabPFN-v2,1,1500,20,1125,375,0.936,0.9360911885245902,0.9359174964438123,0.9360911885245902,0.9359776917823811,0.8340244321152568,3.7929725339636207,4.6269969660788774,0.11566375941038132,0.9921163479052824,success,
feature_role_switching,distance_sweep_d1,TabPFN-v3,1,1500,20,1125,375,0.944,0.9439036885245902,0.9440300632010477,0.9439036885245902,0.9439601494396015,3.4185700304806232,0.8140424219891429,4.232612452469766,0.1421085000038147,0.9883595173041895,success,
feature_role_switching,distance_sweep_d1,TabICL-v2,1,1500,20,1125,375,0.9306666666666666,0.9303705601092896,0.9310084368943108,0.9303705601092896,0.93058324315088,0.9596670465543866,3.5642237598076463,4.523890806362033,0.14257091283798218,0.987761839708561,success,
feature_role_switching,distance_sweep_d3,CatBoost,1,1500,20,1125,375,0.9653333333333334,0.965297531004665,0.9656949268348232,0.965297531004665,0.9653244563941703,1.6133193532004952,0.001911267638206482,1.6152306208387017,0.10897824577261192,0.9952212993514621,success,
feature_role_switching,distance_sweep_d3,TabPFN-v2,1,1500,20,1125,375,0.968,0.9679855501194675,0.9680654338549075,0.9679855501194675,0.9679979518689197,0.6965976525098085,3.478862838819623,4.1754604913294315,0.08504719287157059,0.9966861986574127,success,
feature_role_switching,distance_sweep_d3,TabPFN-v3,1,1500,20,1125,375,0.9573333333333334,0.9573188076004095,0.9573968705547653,0.9573188076004095,0.9573306024918928,3.2329097436740994,0.9603177281096578,4.193227471783757,0.10556457191705704,0.9956195244055068,success,
feature_role_switching,distance_sweep_d3,TabICL-v2,1,1500,20,1125,375,0.928,0.9279354875412447,0.9290338219357782,0.9279354875412447,0.927948763565202,0.9769458500668406,3.6965682543814182,4.673514104448259,0.16497917473316193,0.9881385823188077,success,
feature_role_switching,distance_sweep_d6,CatBoost,1,1500,20,1125,375,0.9493333333333334,0.9491120218579235,0.9495726495726495,0.9491120218579235,0.9492813974843572,1.6273474134504795,0.0015439949929714203,1.628891408443451,0.14059309796641795,0.9901240892531877,success,
feature_role_switching,distance_sweep_d6,TabPFN-v2,1,1500,20,1125,375,0.952,0.951844262295082,0.9521273566098991,0.951844262295082,0.9519586630985595,0.7525742836296558,3.515699351206422,4.268273634836078,0.11380277574062347,0.9922301912568305,success,
feature_role_switching,distance_sweep_d6,TabPFN-v3,1,1500,20,1125,375,0.9306666666666666,0.9303705601092896,0.9310084368943108,0.9303705601092896,0.93058324315088,3.467723567970097,0.815419971011579,4.283143538981676,0.13449400663375854,0.9889287340619307,success,
feature_role_switching,distance_sweep_d6,TabICL-v2,1,1500,20,1125,375,0.9413333333333334,0.9407872267759563,0.9425,0.9407872267759563,0.9412125185269639,1.0003247102722526,3.573631494306028,4.5739562045782804,0.15042747557163239,0.9872780054644809,success,
feature_role_switching,distance_sweep_d10,CatBoost,1,1500,20,1125,375,0.9386666666666666,0.9386414063833418,0.9386913229018492,0.9386414063833418,0.9386596875022225,1.6671998081728816,0.0026585115119814873,1.669858319684863,0.15718012864653028,0.9875405359276326,success,
feature_role_switching,distance_sweep_d10,TabPFN-v2,1,1500,20,1125,375,0.936,0.9359959037378391,0.9359959037378391,0.9359959037378391,0.9359959037378391,0.9909850060939789,3.4900942500680685,4.481079256162047,0.14081457257270813,0.9878249985776867,success,
feature_role_switching,distance_sweep_d10,TabPFN-v3,1,1500,20,1125,375,0.912,0.9119303635432667,0.912141393442623,0.9119303635432667,0.9119774662313552,2.6578178238123655,0.8623802158981562,3.5201980397105217,0.1747586727142334,0.9813961426864652,success,
feature_role_switching,distance_sweep_d10,TabICL-v2,1,1500,20,1125,375,0.8426666666666667,0.8426352619901007,0.842674253200569,0.8426352619901007,0.8426487635926576,1.036805523559451,3.639243381097913,4.676048904657364,0.32797086238861084,0.933663310007396,success,
feature_role_switching,distance_sweep_d14,CatBoost,1,1500,20,1125,375,0.9413333333333334,0.9412132938766219,0.9414393896259181,0.9412132938766219,0.9412995218579235,1.6521050157025456,0.0012765200808644295,1.65338153578341,0.17312671478675554,0.9816184839517414,success,
feature_role_switching,distance_sweep_d14,TabPFN-v2,1,1500,20,1125,375,0.9333333333333333,0.9331607102208058,0.9335307854417042,0.9331607102208058,0.9332858921900018,1.0828078761696815,3.4497541775926948,4.532562053762376,0.18378914892673492,0.9878784429774642,success,
feature_role_switching,distance_sweep_d14,TabPFN-v3,1,1500,20,1125,375,0.9386666666666666,0.9384959025722741,0.9388705359685596,0.9384959025722741,0.9386230208148016,2.7813778333365917,0.815453483723104,3.5968313170596957,0.15044724941253662,0.9859720009105395,success,
