dataset_module,dataset_variant,model,seed,n_samples,n_features,train_samples,test_samples,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,fit_seconds,prediction_seconds,total_seconds,log_loss,roc_auc,status,error
random_context_routing,routing_combined_M500,TabPFN-v3,0,3400,11,2550,850,0.82,0.8199807297232944,0.8199612403100776,0.8199807297232944,0.8199698496218744,3.716905841603875,4.776206206530333,8.493112048134208,0.40412259101867676,0.913582776359579,success,
random_context_routing,routing_combined_M500,TabICL-v2,0,3400,11,2550,850,0.9752941176470589,0.975272580278976,0.9753067960304802,0.975272580278976,0.9752883373411912,1.0662096356973052,9.76513599883765,10.831345634534955,0.1474720537662506,0.9753944038673452,success,
random_context_routing,routing_combined_M1000,CatBoost,0,3400,11,2550,850,0.5129411764705882,0.512787291884679,0.5128000487726474,0.512787291884679,0.512722660404112,1.8828826677054167,0.002279854379594326,1.885162522085011,0.7149393831361043,0.5025386331799634,success,
random_context_routing,routing_combined_M1000,TabPFN-v2,0,3400,11,2550,850,0.6070588235294118,0.6077327264975722,0.6099138539754272,0.6077327264975722,0.6053458332638275,0.8970999969169497,9.103698590770364,10.000798587687314,0.6752426624298096,0.6304392361399487,success,
random_context_routing,routing_combined_M1000,TabPFN-v3,0,3400,11,2550,850,0.5058823529411764,0.505661401148337,0.5056734637258982,0.505661401148337,0.5054881123220727,3.262401591055095,2.7682824349030852,6.03068402595818,0.6926647424697876,0.49732294625406265,success,
random_context_routing,routing_combined_M1000,TabICL-v2,0,3400,11,2550,850,0.8541176470588235,0.8541711653350608,0.8541476351033379,0.8541711653350608,0.854116839401187,0.7855445612221956,9.799373121932149,10.584917683154345,0.339751273393631,0.9285196197310213,success,
random_context_routing,routing_bridge_M500,CatBoost,0,3400,11,2550,850,0.5905882352941176,0.5854128598326012,0.5884324989505523,0.5854128598326012,0.5841206640572276,1.7206072118133307,0.003547949716448784,1.7241551615297794,0.6649079446063655,0.635804697610095,success,
random_context_routing,routing_bridge_M500,TabPFN-v2,0,3400,11,2550,850,0.7364705882352941,0.7349610383839955,0.7357203751065644,0.7349610383839955,0.7352378409647131,1.1124387299641967,9.149150488898158,10.261589218862355,0.5552263259887695,0.7909124738265695,success,
random_context_routing,routing_bridge_M500,TabPFN-v3,0,3400,11,2550,850,0.8,0.798560391893318,0.7997591019857357,0.798560391893318,0.7989984698845458,3.3776939511299133,2.6861501447856426,6.063844095915556,0.4568995535373688,0.8904076112613789,success,
random_context_routing,routing_bridge_M500,TabICL-v2,0,3400,11,2550,850,0.9729411764705882,0.9726546662297486,0.973056654956197,0.9726546662297486,0.9728434127565118,0.9880111729726195,10.147669598460197,11.135680771432817,0.1738652139902115,0.9709384667507179,success,
random_context_routing,routing_bridge_M550,CatBoost,0,3400,11,2550,850,0.5741176470588235,0.5741628648624707,0.5741694352159469,0.5741628648624707,0.5741152892195942,1.928186354227364,0.0032629305496811867,1.9314492847770452,0.6735256797773167,0.6109813084112149,success,
random_context_routing,routing_bridge_M550,TabPFN-v2,0,3400,11,2550,850,0.6647058823529411,0.6643154537803959,0.666430201714885,0.6643154537803959,0.6634944624176446,1.2499169651418924,9.327921140938997,10.57783810608089,0.6205111145973206,0.7155650662178323,success,
random_context_routing,routing_bridge_M550,TabPFN-v3,0,3400,11,2550,850,0.831764705882353,0.8317646277184745,0.8317554437191689,0.8317646277184745,0.8317588843904633,3.44970740750432,3.522330100648105,6.972037508152425,0.40888211131095886,0.9146808699118573,success,
random_context_routing,routing_bridge_M550,TabICL-v2,0,3400,11,2550,850,0.9694117647058823,0.9694434601585684,0.9694226680839756,0.9694434601585684,0.9694115953583133,0.749311426654458,9.808465352281928,10.557776778936386,0.14682725071907043,0.9785345705806794,success,
