dataset_module,dataset_variant,model,seed,n_samples,n_features,train_samples,test_samples,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,fit_seconds,prediction_seconds,total_seconds,log_loss,roc_auc,status,error
context_length,attention_dilution_50feat_correlated,TabICL-v2,1,1200,50,900,300,0.6333333333333333,0.6318527410964385,0.6349733739929908,0.6318527410964385,0.630558416550983,1.4102547513321042,1.289501185528934,2.699755936861038,0.6492127776145935,0.6771597527900048,success,
context_length,attention_dilution_150feat_correlated,CatBoost,1,1200,150,900,300,0.5966666666666667,0.5956382553021209,0.5967002337709044,0.5956382553021209,0.5950423364830041,4.806887798011303,0.002964298240840435,4.809852096252143,0.647130803208272,0.6726690676270508,success,
context_length,attention_dilution_150feat_correlated,RealMLP-TD,1,1200,150,900,300,0.5666666666666667,0.5658263305322129,0.5662979714298508,0.5658263305322129,0.5654305580317347,9.400794945657253,0.038915084674954414,9.439710030332208,0.8700720071792603,0.6150015561780268,success,
context_length,attention_dilution_150feat_correlated,TabPFN-v2,1,1200,150,900,300,0.64,0.6386554621848739,0.6413708690330477,0.6386554621848739,0.6376811594202898,2.4867219319567084,16.641513600945473,19.12823553290218,0.6504917144775391,0.675203414699213,success,
context_length,attention_dilution_150feat_correlated,TabPFN-v3,1,1200,150,900,300,0.6533333333333333,0.6522609043617447,0.6541803610823466,0.6522609043617447,0.6517857142857143,2.7424863558262587,2.0408749217167497,4.783361277543008,0.6346035599708557,0.6977902272019918,success,
context_length,attention_dilution_150feat_correlated,TabICL-v2,1,1200,150,900,300,0.6466666666666666,0.6457249566493264,0.6471380471380472,0.6457249566493264,0.6453900709219857,2.2526828115805984,11.767518031410873,14.020200842991471,0.6461034417152405,0.6783602329820817,success,
context_length,attention_dilution_500feat,CatBoost,1,1200,500,900,300,0.5933333333333334,0.5918367346938775,0.5940102862864686,0.5918367346938775,0.5902556983565448,13.548119956627488,0.004213164560496807,13.552333121187985,0.678922514672235,0.6388777733315549,success,
context_length,attention_dilution_500feat,RealMLP-TD,1,1200,500,900,300,0.5333333333333333,0.5303454715219421,0.5333333333333333,0.5303454715219421,0.5210727969348659,10.116436584852636,0.04204722587019205,10.158483810722828,1.1569039821624756,0.513405362144858,success,
context_length,attention_dilution_500feat,TabPFN-v2,1,1200,500,900,300,0.56,0.558623449379752,0.5597715218278254,0.558623449379752,0.5571658615136876,3.691410574130714,26.433051435276866,30.12446200940758,0.7662645578384399,0.5880352140856343,success,
context_length,attention_dilution_500feat,TabPFN-v3,1,1200,500,900,300,0.62,0.6177137521675337,0.6244418331374852,0.6177137521675337,0.6138036948371652,3.674444834701717,2.9812616277486086,6.6557064624503255,0.6608498096466064,0.6676448357120626,success,
context_length,attention_dilution_500feat,TabICL-v2,1,1200,500,900,300,0.5433333333333333,0.5426837401627318,0.5428571428571429,0.5426837401627318,0.5424742015562556,7.110370114445686,48.56291113514453,55.67328124959022,0.7499175071716309,0.5754079409541595,success,
context_length,attention_fewshot_50train,CatBoost,1,1200,5,900,300,0.6966666666666667,0.6967453648125916,0.6966666666666667,0.6967453648125916,0.6966363302996966,1.158836616203189,0.0015013264492154121,1.1603379426524043,0.5643576142931814,0.7848472722422302,success,
context_length,attention_fewshot_50train,RealMLP-TD,1,1200,5,900,300,0.6833333333333333,0.6854074963318662,0.6930555555555555,0.6854074963318662,0.6807473871694055,10.623951422050595,0.04222089517861605,10.666172317229211,0.5818365216255188,0.7874705437730647,success,
context_length,attention_fewshot_50train,TabPFN-v2,1,1200,5,900,300,0.7233333333333334,0.7232893157262905,0.7232396870554765,0.7232893157262905,0.7232564601278133,0.9467274025082588,1.0911987805739045,2.0379261830821633,0.5340139865875244,0.8069672313369791,success,
context_length,attention_fewshot_50train,TabPFN-v3,1,1200,5,900,300,0.7233333333333334,0.7234227024142991,0.7233333333333334,0.7234227024142991,0.7233056638997233,3.0737660890445113,1.2829947378486395,4.356760826893151,0.5239846110343933,0.8128140144946867,success,
context_length,attention_fewshot_50train,TabICL-v2,1,1200,5,900,300,0.7333333333333333,0.7330932372949179,0.7332591768631813,0.7330932372949179,0.7331435687600072,0.8981669209897518,0.5869134357199073,1.485080356709659,0.5396493077278137,0.803432484104753,success,
context_length,attention_dilution_5feat,CatBoost,1,1200,5,900,300,0.6966666666666667,0.6967453648125916,0.6966666666666667,0.6967453648125916,0.6966363302996966,1.1681123049929738,0.001251019537448883,1.1693633245304227,0.5643576142931814,0.7848472722422302,success,
context_length,attention_dilution_5feat,RealMLP-TD,1,1200,5,900,300,0.6833333333333333,0.6854074963318662,0.6930555555555555,0.6854074963318662,0.6807473871694055,10.459283575415611,0.042475820519030094,10.501759395934641,0.5818365216255188,0.7874705437730647,success,
context_length,attention_dilution_5feat,TabPFN-v2,1,1200,5,900,300,0.7233333333333334,0.7232893157262905,0.7232396870554765,0.7232893157262905,0.7232564601278133,0.8403971446678042,0.925156039185822,1.7655531838536263,0.5340139865875244,0.8069672313369791,success,
context_length,attention_dilution_5feat,TabPFN-v3,1,1200,5,900,300,0.7233333333333334,0.7234227024142991,0.7233333333333334,0.7234227024142991,0.7233056638997233,2.8979677027091384,0.6622004192322493,3.5601681219413877,0.5239846110343933,0.8128140144946867,success,
context_length,attention_dilution_5feat,TabICL-v2,1,1200,5,900,300,0.7333333333333333,0.7330932372949179,0.7332591768631813,0.7330932372949179,0.7331435687600072,0.719625479541719,0.5855232989415526,1.3051487784832716,0.5396493077278137,0.803432484104753,success,
context_length,attention_dilution_50feat,CatBoost,1,1200,50,900,300,0.67,0.6691343203948246,0.6705523672883789,0.6691343203948246,0.6689369196642552,2.253352631814778,0.0017102528363466263,2.2550628846511245,0.6135941121868931,0.7240229425103375,success,
context_length,attention_dilution_50feat,RealMLP-TD,1,1200,50,900,300,0.62,0.6195811657996532,0.6197942185203331,0.6195811657996532,0.6195773081201335,10.768959853798151,0.04434468224644661,10.813304536044598,0.908450722694397,0.6469698990707394,success,
